Group,ItemType,Condition,Prime,Target,PrimeAudio,TargetAudio,Correct
A,nw,UR,anchor,tomp,anchor.mp3,tomp.mp3,F
B,crt,RH,send,sense,send.mp3,sense.mp3,J
B,crt,RH,trade,train,trade.mp3,train.mp3,J
B,crt,RH,brain,brave,brain.mp3,brave.mp3,J
B,crt,RH,grab,grass,grab.mp3,grass.mp3,J
B,crt,RH,crowd,crown,crowd.mp3,crown.mp3,J
B,crt,RH,breath,bread,breath.mp3,bread.mp3,J
B,crt,RH,bright,bride,bright.mp3,bride.mp3,J
B,crt,RH,speed,speech,speed.mp3,speech.mp3,J
B,crt,RH,cream,creek,cream.mp3,creek.mp3,J
B,crt,RH,freak,freeze,freak.mp3,freeze.mp3,J
B,crt,RH,swim,switch,swim.mp3,switch.mp3,J
B,crt,RH,pride,prize,pride.mp3,prize.mp3,J
B,crt,RH,trap,trash,trap.mp3,trash.mp3,J
B,crt,RH,sweat,swell,sweat.mp3,swell.mp3,J
B,crt,RH,bench,bend,bench.mp3,bend.mp3,J
B,crt,URH,find,cliff,find.mp3,cliff.mp3,J
B,crt,URH,quit,belly,quit.mp3,belly.mp3,J
B,crt,URH,trip,castle,trip.mp3,castle.mp3,J
B,crt,URH,bunch,grave,bunch.mp3,grave.mp3,J
B,crt,URH,threat,crash,threat.mp3,crash.mp3,J
B,crt,URH,price,flat,price.mp3,flat.mp3,J
B,crt,URH,brief,skip,brief.mp3,skip.mp3,J
B,crt,URH,skin,breathe,skin.mp3,breathe.mp3,J
B,crt,URH,false,prime,false.mp3,prime.mp3,J
B,crt,URH,flag,bunny,flag.mp3,bunny.mp3,J
B,crt,URH,crack,fault,crack.mp3,fault.mp3,J
B,crt,URH,grade,final,grade.mp3,final.mp3,J
B,crt,URH,belt,quick,belt.mp3,quick.mp3,J
B,crt,URH,cast,trick,cast.mp3,trick.mp3,J
B,crt,URH,click,thread,click.mp3,thread.mp3,J
B,crt,RL,swoop,swoon,swoop.mp3,swoon.mp3,J
B,crt,RL,rummy,rump,rummy.mp3,rump.mp3,J
B,crt,RL,smut,smudge,smut.mp3,smudge.mp3,J
B,crt,RL,bran,brash,bran.mp3,brash.mp3,J
B,crt,RL,slum,slush,slum.mp3,slush.mp3,J
B,crt,RL,tweed,tweak,tweed.mp3,tweak.mp3,J
B,crt,RL,blob,blot,blob.mp3,blot.mp3,J
B,crt,RL,croak,crone,croak.mp3,crone.mp3,J
B,crt,RL,fletch,phlegm,fletch.mp3,phlegm.mp3,J
B,crt,RL,gulp,gulch,gulp.mp3,gulch.mp3,J
B,crt,RL,fend,fennel,fend.mp3,fennel.mp3,J
B,crt,RL,amid,amiss,amid.mp3,amiss.mp3,J
B,crt,RL,skim,skit,skim.mp3,skit.mp3,J
B,crt,RL,clothe,clove,clothe.mp3,clove.mp3,J
B,crt,RL,clog,clod,clog.mp3,clod.mp3,J
B,crt,URL,prune,bellow,prune.mp3,bellow.mp3,J
B,crt,URL,snug,trite,snug.mp3,trite.mp3,J
B,crt,URL,clash,grope,clash.mp3,grope.mp3,J
B,crt,URL,feud,sleaze,feud.mp3,sleaze.mp3,J
B,crt,URL,bling,smock,bling.mp3,smock.mp3,J
B,crt,URL,crass,glade,crass.mp3,glade.mp3,J
B,crt,URL,scorn,braille,scorn.mp3,braille.mp3,J
B,crt,URL,smog,grouch,smog.mp3,grouch.mp3,J
B,crt,URL,growl,scorch,growl.mp3,scorch.mp3,J
B,crt,URL,braid,cram,braid.mp3,cram.mp3,J
B,crt,URL,groan,fugue,groan.mp3,fugue.mp3,J
B,crt,URL,glaze,snub,glaze.mp3,snub.mp3,J
B,crt,URL,sleek,prude,sleek.mp3,prude.mp3,J
B,crt,URL,tripe,blip,tripe.mp3,blip.mp3,J
B,crt,URL,belch,clack,belch.mp3,clack.mp3,J
B,flr,UR,left,world,left.mp3,world.mp3,J
B,flr,UR,answer,city,answer.mp3,city.mp3,J
B,flr,UR,table,prove,table.mp3,prove.mp3,J
B,flr,UR,buddy,west,buddy.mp3,west.mp3,J
B,flr,UR,enjoy,risk,enjoy.mp3,risk.mp3,J
B,flr,UR,angel,bond,angel.mp3,bond.mp3,J
B,flr,UR,wild,smooth,wild.mp3,smooth.mp3,J
B,flr,UR,field,mix,field.mp3,mix.mp3,J
B,flr,UR,glass,effort,glass.mp3,effort.mp3,J
B,flr,UR,silly,fence,silly.mp3,fence.mp3,J
B,flr,UR,copy,saint,copy.mp3,saint.mp3,J
B,flr,UR,nature,bust,nature.mp3,bust.mp3,J
B,flr,UR,total,sand,total.mp3,sand.mp3,J
B,flr,UR,afford,mirror,afford.mp3,mirror.mp3,J
B,flr,UR,desk,bury,desk.mp3,bury.mp3,J
B,flr,UR,chest,sugar,chest.mp3,sugar.mp3,J
B,flr,UR,local,color,local.mp3,color.mp3,J
B,flr,UR,screw,valley,screw.mp3,valley.mp3,J
B,flr,UR,ghost,barely,ghost.mp3,barely.mp3,J
B,flr,UR,legal,soft,legal.mp3,soft.mp3,J
B,flr,UR,post,ruin,post.mp3,ruin.mp3,J
B,flr,UR,storm,pink,storm.mp3,pink.mp3,J
B,flr,UR,borrow,aboard,borrow.mp3,aboard.mp3,J
B,flr,UR,dollar,turkey,dollar.mp3,turkey.mp3,J
B,flr,UR,avoid,daily,avoid.mp3,daily.mp3,J
B,flr,UR,lousy,vehicle,lousy.mp3,vehicle.mp3,J
B,flr,UR,appear,fox,appear.mp3,fox.mp3,J
B,flr,UR,cable,zero,cable.mp3,zero.mp3,J
B,flr,UR,fruit,arrive,fruit.mp3,arrive.mp3,J
B,flr,UR,sport,mask,sport.mp3,mask.mp3,J
B,flr,UR,edit,nibble,edit.mp3,nibble.mp3,J
B,flr,UR,mast,folly,mast.mp3,folly.mp3,J
B,flr,UR,geezer,stub,geezer.mp3,stub.mp3,J
B,flr,UR,smug,daft,smug.mp3,daft.mp3,J
B,flr,UR,twirl,scoff,twirl.mp3,scoff.mp3,J
B,flr,UR,cuddle,twitch,cuddle.mp3,twitch.mp3,J
B,flr,UR,ripple,mound,ripple.mp3,mound.mp3,J
B,flr,UR,dowry,satchel,dowry.mp3,satchel.mp3,J
B,flr,UR,hippo,jolt,hippo.mp3,jolt.mp3,J
B,flr,UR,barrow,waiver,barrow.mp3,waiver.mp3,J
B,flr,UR,tuba,abode,tuba.mp3,abode.mp3,J
B,flr,UR,snort,dredge,snort.mp3,dredge.mp3,J
B,flr,UR,rural,inane,rural.mp3,inane.mp3,J
B,flr,UR,pounce,lager,pounce.mp3,lager.mp3,J
B,flr,UR,brood,clique,brood.mp3,clique.mp3,J
B,flr,UR,epic,gobble,epic.mp3,gobble.mp3,J
B,flr,UR,miner,heady,miner.mp3,heady.mp3,J
B,flr,UR,soggy,bulge,soggy.mp3,bulge.mp3,J
B,flr,UR,pant,surly,pant.mp3,surly.mp3,J
B,flr,UR,savor,pelt,savor.mp3,pelt.mp3,J
B,flr,UR,font,vary,font.mp3,vary.mp3,J
B,flr,UR,vamp,rant,vamp.mp3,rant.mp3,J
B,flr,UR,swirl,sulk,swirl.mp3,sulk.mp3,J
B,flr,UR,veto,chisel,veto.mp3,chisel.mp3,J
B,flr,UR,frock,bustle,frock.mp3,bustle.mp3,J
B,flr,UR,sphere,brawl,sphere.mp3,brawl.mp3,J
B,flr,UR,snooze,blurt,snooze.mp3,blurt.mp3,J
B,flr,UR,kibble,emit,kibble.mp3,emit.mp3,J
B,flr,UR,gory,shrill,gory.mp3,shrill.mp3,J
B,flr,UR,vapor,nozzle,vapor.mp3,nozzle.mp3,J
B,nw,R,flash,flam,flash.mp3,flam.mp3,F
B,nw,R,spoon,spoop,spoon.mp3,spoop.mp3,F
B,nw,R,snake,snave,snake.mp3,snave.mp3,F
B,nw,R,gloss,glot,gloss.mp3,glot.mp3,F
B,nw,R,bulk,bult,bulk.mp3,bult.mp3,F
B,nw,R,gasp,gask,gasp.mp3,gask.mp3,F
B,nw,R,yellow,yelt,yellow.mp3,yelt.mp3,F
B,nw,R,clap,clag,clap.mp3,clag.mp3,F
B,nw,R,grip,grig,grip.mp3,grig.mp3,F
B,nw,R,flesh,flen,flesh.mp3,flen.mp3,F
B,nw,R,drag,drad,drag.mp3,drad.mp3,F
B,nw,R,bridge,brin,bridge.mp3,brin.mp3,F
B,nw,R,span,spag,span.mp3,spag.mp3,F
B,nw,R,mammal,mamp,mammal.mp3,mamp.mp3,F
B,nw,R,slang,slal,slang.mp3,slal.mp3,F
B,nw,R,puke,pute,puke.mp3,pute.mp3,F
B,nw,R,rinse,ringe,rinse.mp3,ringe.mp3,F
B,nw,R,swap,swal,swap.mp3,swal.mp3,F
B,nw,R,slap,slaz,slap.mp3,slaz.mp3,F
B,nw,R,brim,brid,brim.mp3,brid.mp3,F
B,nw,R,gleam,gleat,gleam.mp3,gleat.mp3,F
B,nw,R,swing,swit,swing.mp3,swit.mp3,F
B,nw,R,speak,speat,speak.mp3,speat.mp3,F
B,nw,R,spill,spim,spill.mp3,spim.mp3,F
B,nw,R,cloth,clob,cloth.mp3,clob.mp3,F
B,nw,R,skill,skiss,skill.mp3,skiss.mp3,F
B,nw,R,crab,crad,crab.mp3,crad.mp3,F
B,nw,R,rustle,rusp,rustle.mp3,rusp.mp3,F
B,nw,R,gram,grash,gram.mp3,grash.mp3,F
B,nw,R,mince,minch,mince.mp3,minch.mp3,F
B,nw,R,golf,golt,golf.mp3,golt.mp3,F
B,nw,R,tunnel,tunt,tunnel.mp3,tunt.mp3,F
B,nw,R,jelly,jelt,jelly.mp3,jelt.mp3,F
B,nw,R,gross,grod,gross.mp3,grod.mp3,F
B,nw,UR,moral,cosk,moral.mp3,cosk.mp3,F
B,nw,UR,cattle,jamp,cattle.mp3,jamp.mp3,F
B,nw,UR,burger,nunk,burger.mp3,nunk.mp3,F
B,nw,UR,motor,lolt,motor.mp3,lolt.mp3,F
B,nw,UR,grief,fump,grief.mp3,fump.mp3,F
B,nw,UR,equal,rask,equal.mp3,rask.mp3,F
B,nw,UR,stiff,kank,stiff.mp3,kank.mp3,F
B,nw,UR,measure,donk,measure.mp3,donk.mp3,F
B,nw,UR,scout,plame,scout.mp3,plame.mp3,F
B,nw,UR,puppy,bamp,puppy.mp3,bamp.mp3,F
B,nw,UR,fraud,nint,fraud.mp3,nint.mp3,F
B,nw,UR,apply,casp,apply.mp3,casp.mp3,F
B,nw,UR,appeal,flaf,appeal.mp3,flaf.mp3,F
B,nw,UR,tense,cump,tense.mp3,cump.mp3,F
B,nw,UR,cigar,rolt,cigar.mp3,rolt.mp3,F
B,nw,UR,delay,talt,delay.mp3,talt.mp3,F
B,nw,UR,flower,ronk,flower.mp3,ronk.mp3,F
B,nw,UR,frog,bune,frog.mp3,bune.mp3,F
B,nw,UR,twin,gint,twin.mp3,gint.mp3,F
B,nw,UR,vault,fles,vault.mp3,fles.mp3,F
B,nw,UR,rumor,blat,rumor.mp3,blat.mp3,F
B,nw,UR,riot,nune,riot.mp3,nune.mp3,F
B,nw,UR,glove,spab,glove.mp3,spab.mp3,F
B,nw,UR,tissue,basp,tissue.mp3,basp.mp3,F
B,nw,UR,task,namp,task.mp3,namp.mp3,F
B,nw,UR,crawl,scake,crawl.mp3,scake.mp3,F
B,nw,UR,soccer,vink,soccer.mp3,vink.mp3,F
B,nw,UR,cruise,zilt,cruise.mp3,zilt.mp3,F
B,nw,UR,hammer,dunt,hammer.mp3,dunt.mp3,F
B,nw,UR,ideal,braf,ideal.mp3,braf.mp3,F
B,nw,UR,beard,skiv,beard.mp3,skiv.mp3,F
B,nw,UR,tatoo,besk,tatoo.mp3,besk.mp3,F
B,nw,UR,labor,binch,labor.mp3,binch.mp3,F
B,nw,UR,prior,slout,prior.mp3,slout.mp3,F
B,nw,UR,award,blave,award.mp3,blave.mp3,F
B,nw,UR,lobby,tonk,lobby.mp3,tonk.mp3,F
B,nw,UR,thrill,shamp,thrill.mp3,shamp.mp3,F
B,nw,UR,widow,pusk,widow.mp3,pusk.mp3,F
B,nw,UR,brass,snat,brass.mp3,snat.mp3,F
B,nw,UR,rank,flot,rank.mp3,flot.mp3,F
B,nw,UR,plug,swut,plug.mp3,swut.mp3,F
B,nw,UR,lamp,treak,lamp.mp3,treak.mp3,F
B,nw,UR,blade,stook,blade.mp3,stook.mp3,F
B,nw,UR,slim,vank,slim.mp3,vank.mp3,F
B,nw,UR,pulse,miln,pulse.mp3,miln.mp3,F
B,nw,UR,novel,balt,novel.mp3,balt.mp3,F
B,nw,UR,range,stut,range.mp3,stut.mp3,F
B,nw,UR,organ,buse,organ.mp3,buse.mp3,F
B,nw,UR,harbor,frag,harbor.mp3,frag.mp3,F
B,nw,UR,scheme,bint,scheme.mp3,bint.mp3,F
B,nw,UR,shift,trop,shift.mp3,trop.mp3,F
B,nw,UR,drill,sunt,drill.mp3,sunt.mp3,F
B,nw,UR,slince,hute,slince.mp3,hute.mp3,F
B,nw,UR,hint,cule,hint.mp3,cule.mp3,F
B,nw,UR,clerk,telt,clerk.mp3,telt.mp3,F
B,nw,UR,lend,brate,lend.mp3,brate.mp3,F
B,nw,UR,purple,moln,purple.mp3,moln.mp3,F
B,nw,UR,melt,chank,melt.mp3,chank.mp3,F
B,nw,UR,plot,steen,plot.mp3,steen.mp3,F
B,nw,UR,item,masp,item.mp3,masp.mp3,F
B,nw,UR,bubble,slipe,bubble.mp3,slipe.mp3,F
B,nw,UR,flame,yamp,flame.mp3,yamp.mp3,F
B,nw,UR,vessel,drass,vessel.mp3,drass.mp3,F
B,nw,UR,cloud,gren,cloud.mp3,gren.mp3,F
B,nw,UR,collar,pune,collar.mp3,pune.mp3,F
B,nw,UR,spoil,muce,spoil.mp3,muce.mp3,F
B,nw,UR,needle,brap,needle.mp3,brap.mp3,F
B,nw,UR,theater,penk,theater.mp3,penk.mp3,F
B,nw,UR,drum,brime,drum.mp3,brime.mp3,F
B,nw,UR,dial,prag,dial.mp3,prag.mp3,F
B,nw,UR,chaos,molk,chaos.mp3,molk.mp3,F
B,nw,UR,quote,zamp,quote.mp3,zamp.mp3,F
B,nw,UR,flush,stoot,flush.mp3,stoot.mp3,F
B,nw,UR,journal,fune,journal.mp3,fune.mp3,F
B,nw,UR,mortal,slin,mortal.mp3,slin.mp3,F
B,nw,UR,terror,flal,terror.mp3,flal.mp3,F
B,nw,UR,cargo,polf,cargo.mp3,polf.mp3,F
B,nw,UR,stall,fank,stall.mp3,fank.mp3,F
B,nw,UR,stove,zint,stove.mp3,zint.mp3,F
B,nw,UR,ankle,vasp,ankle.mp3,vasp.mp3,F
B,nw,UR,stab,relt,stab.mp3,relt.mp3,F
B,nw,UR,panel,bont,panel.mp3,bont.mp3,F
B,nw,UR,faint,wunch,faint.mp3,wunch.mp3,F
B,nw,UR,silk,clav,silk.mp3,clav.mp3,F
B,nw,UR,spray,prog,spray.mp3,prog.mp3,F
B,nw,UR,anchor,tomp,anchor.mp3,tomp.mp3,F